AU1,AU2,AU4,AU6,AU7,AU9,AU12,AU15,AU16,AU20,AU23,AU26,Left,Lower,Right,Upper,class
0,0,0,0,0.22,1.04,1.33,0,0,0,0,0,0,2.37,2.59,0.22,Negative
0.22,0,0.38,0,2.18,0,0,0,0,0,0,0,2.12,0,0.55,2.67,Negative
0,0,0,0.29,0,0.28,0.58,0,1.92,0,0,0,0.5,1.92,1.92,0.51,Positive
0,0,0,0.2,0,0.2,1.52,0.22,1.52,0.43,0,0.22,0.42,2.1,1.88,0.2,Positive
0,0,0,0.33,0,0.33,1.47,0,1.47,0,0,0,0.53,1.62,1.77,0.68,Positive
0,0,0,2.26,0,2.26,0,0,0,0,0,0,0,0,0.07,2.32,Positive
0,0,0,0,0.35,2.35,0,0,0,0,0,0,0,0,2.7,2.7,Positive
0,0,0,1.27,0,1.81,0,0,0,0,0,0,0.55,0.4,1.81,1.96,Positive
0,0,0,1.62,0.5,1.62,0,0,0,0,0,0,0.23,0,2.19,2.42,Positive
0,0,0,1.37,0.01,0,0.48,0,0.2,0,0,0,0,0.48,0.5,1.38,Positive
0,0,0,0,0,0.23,1.64,0,1.64,0,0,0,0,1.88,2.33,0.45,Positive
0,0,0,0.2,0,1.3,1.07,0,0,0,0,0,0.2,2.16,2.16,0.2,Positive
0,0,0,0.27,0,2.85,0,0,0,0,0,0,0,2.58,2.58,0.27,Positive
0,0,0,1.39,0,1.75,0,0,0,0,0,0,0,0,3.03,3.03,Positive
0,0,0,0.33,0,0.33,0,0,1.36,1.26,1.36,0,0.15,1.51,2.21,0.85,Positive
0,0,0,0.7,0,0.87,0.35,0,0,0,0,0,1.02,0.35,2.13,2.81,Positive
0,0,0,0.09,0,0.31,0.97,0,0.66,0,0,0,0,1.61,1.7,0.09,Positive
0.13,0,0.28,0.33,0.78,0.23,0.33,0,0,0,0,0,0.94,0.33,1.72,2.33,Positive
0,0,0,0,0,0.93,0.82,0,0.82,0,0,0,0.52,1.97,1.87,0.42,Positive
0,0,0,0.07,0,0.07,0,0,0,0,0,0,2.38,0.05,0.12,2.45,Positive
0,0,0,0.78,0,0.33,0.48,0,0.3,0,0,0,0,0.48,1.6,1.12,Neutral
0,0,0,0.1,0,0.25,1.75,0,1.75,0,0,0,0.25,1.75,1.75,0.25,Neutral
0,0,0,0,0,0.6,0.96,0,0.15,0,0,0,0.2,1.36,1.36,0.2,Neutral
0,0,0,0,0,0.9,0,0,0,0,0,0,0,0.4,0.9,0.5,Neutral
0,0,0,0,0,1.82,0.23,0,0.23,0,0,0,0,0.23,2.05,1.82,Neutral
0,0,0,1.77,0,0,0,0,0,0,0,0,0,0,1.77,1.77,Neutral
0,0,0,0,0,1.5,0,0,0,0,0,0,0,0,1.83,1.83,Neutral
0,0,0,0.12,0.96,0,0.73,0,0,0,0,0,0.12,0.73,1.7,1.08,Neutral
0,0,0,0.57,0,0.18,0.88,0,0.77,0,0,0,0,1.0,1.57,0.57,Neutral
0,0,0,0.27,0,1.81,0,0,0,0,0,0,0,1.54,1.81,0.27,Neutral
0,0,0,0,0,1.93,0.17,0,0,0,0,0,0,0.17,2.1,1.93,Neutral
0,0,0,0.83,0,1.17,0,0,0,0,0,0,0,0.15,2.0,1.85,Neutral
0,0,0,0,0.4,0,0.42,0,0,0,0,0,0.2,0.78,1.18,0.6,Neutral
0,0,0,0,0,2.54,0,0,0,0,0,0,0.13,0,2.4,2.54,Neutral
0,0,0,0,0,0,0.42,0,0.15,0,0,0,0,0.42,0.42,0,Neutral
0,0,0,0,0.46,0,0.72,0,0.72,0,0,0,0.33,0.72,1.58,1.19,Neutral
0,0,0,0,0,1.07,0.48,0,0,0,0,0,0.8,2.02,1.22,0,Neutral
0,0,0,0,1.44,0,0.32,0,0.32,0,0,0,0.52,0.32,1.23,1.44,Neutral
0,0,0,0,0,0.82,0,0,0.7,0,0.7,0,0,1.52,1.7,0.18,Negative
0,0,0,0.73,0.12,0.13,0,0,0.22,0.22,0.22,0,0.87,0.82,0.8,0.85,Negative
0,0.07,0.22,0,0.33,0,0.67,0,0.52,0,0,0,0.32,1.18,1.4,0.53,Negative
0,0,0.27,0.3,0,1.33,0,0,0,0,0,0,0,1.33,1.75,0.42,Negative
0,0,0,1.86,0,1.86,0,0,0,0,0,0,0,1.86,1.86,0,Negative
0,0,0.18,1.53,0.04,0,0,0,0,0,0,0,0,0,1.75,1.75,Negative
0,0,0,0.5,0,0.5,0,0,0,0,0,0,0,0.5,1.77,1.27,Negative
0,0,0.13,0,0,1.75,0,0,0,0,0,0,0,1.75,1.93,0.18,Negative
0,0,0,0.07,0,0.07,0.6,0,0,0,0,0,0.3,0.67,1.5,1.13,Negative
0,0,0.15,0,0,1.5,0,0,0,0,0,0,1.6,1.5,0.15,0.25,Negative
0,0,0,0,0,1.25,0,0,0,0,0,0,0.59,1.25,1.16,0.49,Negative
0,0,0,0.87,0,0.99,0,0,0,0,0,0,0.15,0.99,1.87,0.15,Negative
0,0,0,1.25,0,1.25,0,0.77,0.77,0.77,0.77,0.77,0,2.02,1.65,0,Negative
0,0,0,0.22,0.3,0,1.13,0,0,0,0,0,0.76,1.13,1.71,1.33,Negative
0,0,0,0.08,0,0.39,0.45,0,0.24,0.11,0,0,0,0.95,1.17,0.15,Negative
0,0,0.17,0.55,0.44,0,0.75,0,0,0,0,0,1.77,1.3,0.43,0.91,Negative
0,0,0,0,0,1.69,0,0,0,0,0,0,1.72,1.69,0.17,0.2,Negative
0,0,0,0,1.72,0,0,0,0,0,0,0,1.72,0,0,1.72,Negative
0,0,0,0.25,0.35,0.92,1.12,0,1.12,0,0,0,0.81,1.68,3.11,2.24,Negative
0.13,0,0.13,0.27,0.13,0.13,1.72,0,0.82,0,0.47,0,1.44,2.31,2.45,1.89,Negative
0.32,0,0.88,0.38,0.38,0.21,1.22,0,0.88,0,0,0,0.26,2.4,4.19,2.05,Negative
0.15,0,0.33,1.23,0.7,0.63,0,0,0,0,0,0.19,1.88,0.82,2.07,3.28,Negative
0,0,0,0.9,0,2.6,0,0,0,0,0,0,0,0.85,4.29,3.43,Negative
0.17,0,1.22,0.43,0.08,0.26,0.35,0,0.35,0,0,0,0.77,0.35,3.34,3.76,Negative
0.18,0,0.18,1.72,0.63,0.62,0,0,0,0,0,0,0.25,0.62,3.73,3.37,Negative
1.1,0,1.6,0,0,0.3,1.2,0,0,0,0,0,0,1.5,3.65,2.15,Negative
0,0,0,0,0.51,0.35,1.63,0,1.63,0,0,0,0.51,1.98,3.65,2.18,Negative
0,0,0,0.2,0,2.78,1.33,0,0.72,0,0,0,0.4,4.11,4.31,0.6,Negative
0.18,0,0.18,0,0,4.33,0,0,0,0,0,0,0.09,4.08,4.51,0.52,Negative
0.26,0,0.16,0.58,0,0.43,1.47,0,0.65,0,0,0,0.09,1.9,4.67,2.86,Negative
0,0,0,0.89,0,0.13,0.37,0.07,1.2,0.76,1.03,0.07,0,2.22,3.21,1.29,Negative
0,0,0,0.43,0,0.34,0,0,0,0,0,0,1.95,0.44,1.81,4.65,Negative
0,0,0,0,0,0.32,1.34,0,1.12,0,0.1,0,0,2.38,2.45,0,Negative
0,0,0.35,0.27,0.53,0.42,0.14,0,0.14,0,0,0,1.47,0.56,2.26,3.17,Negative
0,0,0,0.68,0.17,1.52,1.47,0,1.47,0,0,0,0.9,3.04,2.99,0.85,Negative
0.18,0,0,0,3.64,0,0,0,0,0,0,0,4.13,0,0.4,4.53,Negative
0,0,0,0.48,0,0,0.83,0,0.83,0,0,0,0.83,0.83,0.83,0.83,Negative
0,0,0,0.36,0,0.18,0.1,0,0.98,0.98,0.98,0,0.82,1.27,1.08,0.63,Negative
0.17,0,0,0,0.22,0,0.96,0,0.95,0,0,0,0.17,0.96,1.51,0.72,Negative
0,0,0,0.22,0,0.75,0,0,0,0,0,0,0.87,0.75,0.75,0.87,Negative
0.13,0,0.13,0,0,1.47,0,0,0,0,0,0,0.13,1.47,1.7,0.37,Negative
0,0,0.65,0,0.88,0.42,0,0,0,0,0,0,0.42,0.42,0.98,0.98,Negative
0.18,0,0.18,0.69,0,1.14,0,0,0,0,0,0,0.69,0.45,1.0,1.24,Negative
0,0,0,0,0,0.58,0.42,0,0.3,0,0,0,0,1.3,1.65,0.35,Negative
0,0,0.13,0,0.13,0.15,0.58,0,0.58,0,0,0,0.15,0.73,1.28,0.7,Negative
0,0,0.2,0.3,0,0.33,0.37,0,0.37,0,0,0,1.12,1.17,0.18,0.5,Negative
0,0,0,0.18,0,1.7,0,0,0,0,0,0,0.18,1.7,1.7,0.18,Negative
0,0,0,1.49,0,0.88,0,0,0,0,0,0,0,0,1.49,0.91,Negative
0,0,0,0,0,0.5,0,0.97,0.42,1.05,1.05,0.62,0,1.55,1.43,0,Negative
0,0,0,0.58,0.23,0.97,0,0,0,0,0,0,0.93,0.97,1.26,1.21,Negative
0,0,0,0.18,0,0,0.84,0,0.71,0,0,0,0,0.84,1.12,0.28,Negative
0.11,0,0.42,0,0,0,0,0,0,0,0,0,1.03,0,0.48,1.52,Negative
0.2,0,0.2,0,0,1.67,0,0,0,0,0,0,1.49,1.67,0.38,0.2,Negative
0.25,0,0.25,1.05,0,0.32,0,0,0,0,0,0,1.48,0.32,0,1.17,Negative
0,0,0,0.3,0,0.67,1.0,0,1.02,0,0,0,1.66,1.83,2.18,2.01,Negative
0,0,0.12,0.57,0,0.08,2.38,0.15,2.13,0.15,0.15,0.15,1.25,2.62,2.65,1.28,Negative
0,0,0,0.07,0.65,0.72,1.33,0,1.72,0.38,0.38,0,0.88,2.43,3.0,1.45,Negative
0,0,0.58,0.48,1.2,1.53,0.12,0,0,0,0,0,1.65,1.83,2.66,3.11,Negative
0,0,0.25,0.78,0.13,3.23,0,0,0,0,0,0,0.25,3.23,4.01,1.03,Negative
0.43,0,2.11,1.58,0,0,0,0,0,0,0,0,0.75,0,3.63,4.39,Negative
0.32,0,0.58,2.19,0,0.37,0,0,0,0,0,0,0.37,0.47,3.51,3.41,Negative
0.22,0,0.52,0.87,1.05,0,2.56,0,2.2,0,0,0,0,2.56,4.7,2.14,Negative
0,0,0.23,0,0.4,0.1,1.68,0,1.33,0,0,0,0.53,1.93,3.15,1.75,Negative
0.53,0,0.53,0,0,2.66,0.8,0,0.32,0,0,0,0.74,3.45,2.98,0.75,Negative
0,0.03,0,0.09,0.42,3.73,0,0,0,0,0,0,0.29,3.73,4.44,1.0,Negative
0.37,0,0.12,0.57,0.1,0.23,1.15,0,0.32,0,0,0,0,1.38,4.1,2.72,Negative
0,0,0,1.04,0,0.5,1.15,0,1.56,0.23,0.1,0,0.28,2.06,3.43,1.65,Negative
0,0,0,2.18,0.21,0.63,0,0,0,0,0,0,3.58,0,3.02,6.6,Negative
0,0,0,0.17,0,1.87,0.8,0,0.14,0,0,0,0.08,2.67,2.69,0.18,Negative
0.38,0,0.14,0.32,0,0,1.02,0,0,0,0,0,1.56,1.02,2.68,3.69,Negative
0,0,0,0,0,2.63,0,0,0,0,0,0,0,3.98,4.15,0.17,Negative
0,0,0,0,1.78,0,0,0,0,0,0,0,3.89,0,0.35,4.24,Negative
0.41,0,0.16,0.42,0.01,0,0.88,0,0.88,0,0,0,0.67,0.88,1.05,0.83,Positive
0,0,0,0,0,0.13,0.98,0,1.25,0,0,0,0.27,1.38,1.12,0,Positive
0,0,0,0.13,0,0.35,1.0,0,1.0,0,0,0,0.17,1.22,1.35,0.3,Positive
0,0,0,0.3,0,0.72,0.37,0.16,0.57,0.36,0.36,0.16,0.38,1.14,1.14,0.38,Positive
0,0,0,0.06,0.25,1.38,0,0,0,0,0,0,0,1.38,1.7,0.32,Positive
0,0,0,0,0,0.56,0,0,0.13,0.13,0.13,0,0.12,0.7,1.33,0.75,Positive
0.23,0,0.23,0.18,0,0,0,0,0,0,0,0,0,0.65,1.25,0.78,Positive
0.13,0,0.13,0,0,0,0.61,0,0.14,0,0,0,0.13,1.06,1.06,0.13,Positive
0,0,0.22,0,0,0.13,0.48,0,0,0,0,0,0,0.62,1.3,0.68,Positive
0,0,0.22,0,0,0.53,0.85,0,0.85,0,0,0,0.22,1.38,1.38,0.22,Positive
0,0,0,0.26,0.17,0.69,0,0,0,0,0,0,0.17,0.69,0.95,0.43,Positive
0,0,0,1.3,0,1.05,0,0,0,0,0,0,0.08,0.12,1.72,1.68,Positive
0,0,0,0,0,0.51,0,0,1.3,0.87,1.3,0,0.28,1.81,1.81,0.28,Positive
0,0,0.38,0.64,0.65,0.67,0,0,0,0,0,0,1.05,0.67,1.05,1.43,Positive
0,0,0,0,0.41,0.57,0.5,0,0.1,0,0,0,0.41,1.26,1.26,0.41,Positive
0,0,0,0.37,0.29,0,0.49,0,0.49,0,0,0,0.51,0.49,1.35,1.37,Positive
0,0,0,0.15,0,1.87,0,0,0,0,0,0,0,1.8,1.95,0.08,Positive
0,0,0,0.08,0.73,0,0.32,0,0.08,0,0,0,0.73,0.39,0.48,0.97,Positive
0,0,0,0.3,0,0,1.38,0,1.38,0,0,0,0.64,1.38,1.38,0.64,Neutral
0,0,0,0.33,0,0.18,0.78,0,1.67,0,0,0,0.5,1.67,1.67,0.32,Neutral
0.21,0,0.15,0.09,0.42,0.67,0.5,0,0.5,0,0,0,0.06,1.17,2.12,1.02,Neutral
0,0,0.17,1.96,0,0,0,0,0,0,0,0,1.6,0,0.53,2.12,Neutral
0.12,0,0.12,2.12,0,0,0,0,0,0,0,0,0.12,0,2.12,2.23,Neutral
0,0,0,0.01,0,0.68,0,0,0,0,0,0,0.57,0.68,1.49,1.38,Neutral
0,0,0.17,1.26,0,0,0,0,0,0,0,0,0.45,0,1.63,2.08,Neutral
0,0,0,0,0,0.78,0,0,0,0,0,0,0,0.87,2.16,1.29,Neutral
0,0,0,0,0.42,0.37,0.8,0,0.3,0,0,0,0,1.17,2.05,0.88,Neutral
0,0,0,0,0.17,1.97,0,0,0,0,0,0,0,1.97,2.13,0.17,Neutral
0,0,0,2.35,0,2.35,0,0,0,0,0,0,0,0,2.35,2.35,Neutral
0.09,0,0,0,0.26,0,0,0,0,0,0,0,0.09,0,1.91,2.0,Neutral
0,0,0,1.05,0,0.81,0,0,0.86,0,0.86,0,0.22,0.86,1.91,1.27,Neutral
0,0,0,0,1.01,0,0.03,0,0,0,0,0,1.08,0.03,1.7,2.75,Neutral
0,0,0,0.19,0,0,1.01,0,1.01,0,0,0,0.08,1.01,1.52,0.6,Neutral
0.16,0,0.37,0.16,0,0.47,0.21,0,0.21,0,0,0,1.17,0.67,1.92,2.41,Neutral
0,0,0,0,0,2.38,0,0,0,0,0,0,1.98,2.38,0.4,0,Neutral
0,0,0,0,1.77,0.22,0,0,0,0,0,0,1.57,0.22,0.58,1.94,Neutral
0,0,0,0.73,0,0.7,1.64,0,1.14,0,0,0,1.75,1.97,2.16,1.57,Negative
0,0,0,0,0.23,0.42,1.92,0,1.92,0,0,0,1.07,2.33,2.02,0.89,Negative
0.22,0,0.22,0.45,0,0.2,1.26,0,0.97,0,0,0,0.85,1.46,1.69,1.29,Negative
0,0,0,0.15,1.18,1.13,0,0,0,0,0,0,1.2,1.13,2.25,2.32,Negative
0,0,0.13,0.48,0,2.88,0,0,0,0,0,0,0,2.63,3.63,1.0,Negative
0,0.07,0.2,0.2,0.33,0,0.78,0,0,0,0,0,0.19,1.25,2.98,1.93,Negative
0,0,0,2.09,1.49,0.53,0,0,0,0,0,0,0.88,0,2.88,3.77,Negative
0,0,0.75,0,0.22,0.55,1.02,0,1.58,0.57,0.57,0,0.35,2.13,3.22,1.43,Negative
0,0,0.1,0.73,0.22,0.81,1.18,0,1.18,0,0,0,0.74,1.99,2.71,1.45,Negative
0,0,0,0.57,0.17,2.58,0.23,0,0.23,0,0,0,1.73,2.6,1.6,0.73,Negative
0,0.09,0,1.15,0,2.16,0,0,0,0,0,0,0.82,2.08,2.78,1.52,Negative
0.08,0,0.08,2.65,0,0.51,0,0,0,0,0,0,0.15,1.29,4.03,2.6,Negative
0,0,0.12,0,0.16,0.7,0.2,0,0.09,0,0,0,0,1.17,1.45,0.48,Negative
0,0,0,1.54,0,0.18,0,0,0,0,0,0,1.94,0.18,1.83,4.38,Negative
0,0,0,0,0,0.08,1.43,0,0.96,0,0,0,0.08,1.69,1.61,0,Negative
0,0,0.12,0.18,0.27,0.41,0.65,0,0.19,0,0,0,1.09,1.37,3.02,2.73,Negative
0,0,0,0,0.25,1.45,2.23,0,2.23,0,0,0,0.33,3.68,3.6,0.25,Negative
0,0,0,0,1.67,0.18,0,0,0,0,0,0,3.01,0.18,0.37,3.19,Negative
0,0,0,0,0,0.25,2.38,0,1.68,0,0,0,1.26,2.63,2.63,1.26,Negative
0,0,0,0.17,0,0,4.15,0,4.15,0,0,0,0.57,4.15,4.46,1.05,Negative
0.33,0,0.33,0,0.22,0.42,3.38,0,2.49,0,0,0,0,3.79,4.71,0.92,Negative
0,0,0,0.68,2.27,0.37,0,0,0,0,0,0.07,2.65,0.34,0.88,3.19,Negative
0,0,0,3.15,0.07,0.53,0,0,0,0,0,0,0.07,0.53,5.26,4.8,Negative
0.07,0,0.97,0,1.4,1.7,0,0,0,0,0,0,1.15,1.7,2.94,2.92,Negative
0.17,0,0.65,2.23,0.65,0.89,0,0,0,0,0,0,0.91,2.03,3.99,2.86,Negative
0.18,0,0.26,0.88,0.27,0,1.58,0,0.67,0,0,0,0.01,1.58,5.13,3.55,Negative
0.15,0,0.35,0.28,0.72,0.83,1.7,0,1.7,0,0,0,0.23,2.53,4.82,2.51,Negative
0.15,0,0,0,0,4.09,0.37,0,0.37,0,0,0,2.46,4.45,2.45,0.45,Negative
0,0,0,2.87,0,4.37,0,0,0,0,0,0,0.42,3.17,4.9,1.13,Negative
0,0.06,0,2.06,0.22,1.65,0,0,0,0,0,0,0.06,1.65,5.44,3.85,Negative
0,0,0,0.27,0,3.06,0.92,0,1.17,0,0,0,0.54,4.67,4.94,0.81,Negative
0,0,0,1.97,0.23,0,0,0,0,0,0,0,5.4,0,1.04,6.44,Negative
0,0,0,0,0,0.68,0.98,0,0.43,0,0,0,0,1.87,1.87,0,Negative
0,0,0,0,0,0.6,0.57,0,0,0,0,0,1.19,1.17,1.13,1.15,Negative
0.17,0,0,0,0,4.08,1.11,0,0.27,0,0,0,1.77,5.2,3.31,0.17,Negative
0,0,0.14,0,2.17,0,0.15,0,0,0,0,0,3.75,0.15,1.24,4.84,Negative
0,0,0,1.0,0,0,1.4,0,0.48,0,0,0,0,1.4,2.4,1.0,Negative
0,0,0,0,0,0.35,0.52,0.88,1.22,0.88,0.7,0.88,0.15,1.75,1.4,0.15,Negative
0.25,0,0.09,0,0.09,0.13,2.17,0,0.45,0,0,0,0.47,2.3,2.17,0.34,Negative
0,0,0,0.48,0,1.62,0,0,0,0,0,0,0,1.62,0.6,0.48,Negative
0,0,0,1.05,0,2.05,0,0,0,0,0,0,0.15,1.46,2.51,1.2,Negative
0,0,0.65,0,1.23,0,0,0,0,0,0,0,1.02,0.33,1.2,1.88,Negative
0,0,0,1.15,0.4,0.19,0,0,0,0,0,0,0,0.61,2.15,1.55,Negative
0,0,0,1.19,0,1.19,0.7,0,0.7,0,0,0,0.76,0.7,1.89,1.95,Negative
0,0,0,0.93,0.15,0.48,0.87,0,0,0,0,0,0,1.35,2.32,0.98,Negative
0,0,0,0,0,1.87,0.48,0,0.48,0,0,0,0,2.35,2.28,0.17,Negative
0,0,0,0,0,2.28,0,0,0,0,0,0,1.52,2.28,0.94,0.18,Negative
0,0,0,0.53,0,1.75,0,0,0,0,0,0,0.21,2.19,2.73,0.74,Negative
0,0,0,0.22,0,0,1.17,1.44,2.61,1.44,1.44,0,0.24,2.85,2.83,0.22,Negative
0,0,0,2.33,0,0.33,0.26,0,0,0,0,0,1.78,0.26,1.47,2.99,Negative
0,0,0,0.15,0,0.16,0.52,0,0.3,0,0,0,0,0.9,1.05,0.15,Negative
0,0,0,0.59,0,0,0,0,0,0,0,0,0.87,0,0.74,1.61,Negative
0,0,0.27,0,0,1.34,0.72,0,0.72,0,0,0,0.62,2.37,2.03,0.27,Negative
0.17,0,0,0.15,1.2,0.23,0,0,0,0,0,0,1.87,0.23,0.55,2.18,Negative
0,0,0.17,0,0,0.18,0.97,0,0.97,0,0,0,0.96,1.15,1.43,1.42,Negative
0,0,0,0.33,0,0,0.13,0,2.03,2.03,2.03,0,0.57,2.17,2.17,0.57,Negative
0,0,0.22,0.28,0.51,0.42,0.62,0,0.35,0,0,0,1.13,1.03,1.62,1.71,Negative
0,0,0,1.57,0,1.25,0.23,0,0,0,0,0,1.0,0.62,0.87,0.89,Negative
0,0,0,0,0.63,2.35,0,0,0,0,0,0,0,2.35,2.98,0.63,Negative
0.2,0,0,0,0,0,0.38,0,0,0,0,0,0.75,0.38,1.82,2.19,Negative
0,0,0,0.79,0,1.25,0,0,0,0,0,0,0.46,1.58,2.41,1.29,Negative
0,0.13,0,0,0.1,0.43,1.82,0,1.82,0,0,0,0.13,2.25,2.35,0.23,Negative
0,0.17,0,0,0,0,0.45,0,1.88,0,1.43,0,0.17,1.88,2.33,0.93,Negative
0,0,0,0,0,2.57,0,0,0,0,0,0,0.15,2.57,2.57,0.15,Negative
0.08,0,0,0.09,0,2.77,0,0,0,0,0,0,0.27,2.68,2.68,0.27,Negative
0.18,0,0.18,0,0,1.65,0,0,0.66,0,0,0,0.18,2.31,2.96,0.83,Negative
0,0,0,0,0,0,1.59,0,1.93,0,0.34,0,0,1.93,2.62,0.68,Negative
0,0,0,0.62,0,0,1.27,0,0,0,0,0,1.34,1.27,2.38,2.45,Negative
0,0,0,0.1,0.23,0,0.21,0,0.07,0,0,0,0.31,0.47,1.44,1.28,Negative
0.27,0,0.16,0.42,0,0.32,0.48,0,0.71,0.22,0.22,0,1.18,1.02,1.74,1.9,Negative
0,0,0,0,0,2.66,0,0,0,0,0,0,0.32,2.72,2.66,0.27,Negative
0.15,0,0,0.17,0.36,0,0.42,0,0.42,0,0,0,1.97,0.42,0.58,2.14,Negative
0,0,0,0,0,0,1.12,0,1.12,0,0,0,1.26,1.4,1.12,0.98,Positive
0,0,0.17,0,0.18,0,0.08,0,2.03,0,0,0,0.38,2.15,2.12,0.34,Positive
0,0.15,0,0,0,0.6,0.75,0,0.42,0,0,0,0.47,1.35,1.8,0.92,Positive
0,0,0,0,0,1.25,0,0,0,0,0,0,1.18,1.8,1.25,0.63,Positive
0,0,0,0.93,0,0.28,0,0,0,0,0,0,0,0.28,1.7,1.42,Positive
0.65,0,0.65,0,0,0.32,0,0,0,0,0,0,0.65,0.32,1.2,1.53,Positive
0.17,0,0,1.35,0.38,0.32,0.53,0,0.53,0,0,0,0,0.53,2.43,1.58,Positive
0,0,0.03,0.55,0,0.55,1.35,0,1.15,0,0,0,0.03,1.35,2.27,0.95,Positive
0,0,0.39,0,0,0.15,1.4,0,1.4,0,0,0,0,1.55,2.12,0.57,Positive
0,0,0.13,0,0,1.55,0.73,0,0.73,0,0,0,0.15,2.28,0.87,0.28,Positive
0,0,0,0.62,0,2.6,0,0,0,0,0,0,0.66,2.6,2.1,0.16,Positive
0,0,0,0,0,0.28,0,0,0,0,0,0,0,0.28,2.47,2.18,Positive
0,0,0,0.13,0,0.25,0.92,0.12,1.44,0.63,0.63,0.12,0.64,1.81,1.06,0,Positive
0,0,0,0.42,0,0.42,0,0,0,0,0,0,1.35,0,1.53,2.88,Positive
0,0,0,0.17,0.5,0.26,0.14,0,0.08,0,0,0,0,1.09,1.84,0.75,Positive
0,0,0,0.26,0,0,1.55,0,1.55,0,0,0,0.56,1.55,0,0.56,Positive
0,0,0,0,0,0.3,2.37,0,0,0,0,0,0,2.67,1.55,0,Positive
0.22,0,0.22,0,0.48,0.42,0,0,0,0,0,0,1.51,0.42,0.42,1.51,Positive
0,0,0,0,0,0,1.4,0,1.4,0,0,0,1.17,1.4,1.4,1.17,Neutral
0,0,0,0.38,0,1.1,0.25,0,0.65,0,0,0,1.36,1.57,0.7,1.01,Neutral
0,0,0.17,0,0,0,0.37,0,1.43,0,1.07,0,0.68,1.43,1.92,1.17,Neutral
0.07,0,0,0.36,0,1.08,0,0,0,0,0,0,0.92,1.08,1.45,1.28,Neutral
0.12,0,0,2.18,0,2.18,0,0,0,0,0,0,0,0,2.84,2.84,Neutral
0,0,0,1.08,0,0.17,0,0,0.1,0.1,0.1,0,0.55,0.27,1.75,2.03,Neutral
0,0,0,2.46,0,2.2,0,0,0,0,0,0,0,0,2.61,2.61,Neutral
0,0,0.25,0,0.84,0,0.85,0,0.85,0,0,0,0.19,0.85,2.07,1.41,Neutral
0,0,0,0,0,0,0.3,0,1.4,0,0,0,0.4,1.4,2.24,1.23,Neutral
0,0,0,0.6,0,1.13,0.88,0,0.88,0,0,0,0.93,1.41,0.45,0.85,Neutral
0,0,0,0,0.22,1.01,1.61,0,0,0,0,0,1.82,2.32,1.01,0.51,Neutral
0,0,0,0,0,2.37,0,0,0,0,0,0,0,2.22,2.98,0.76,Neutral
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Neutral
0,0,0,0,0,0.77,0,0,0,0,0,0,2.19,0.77,0.83,2.24,Neutral
0,0,0,0,0.28,0.45,0.74,0,0.74,0,0,0,0,1.6,2.02,0.42,Neutral
0.12,0,0.12,0.77,0.08,0.87,0.02,0,0,0,0,0,1.46,1.13,1.61,1.95,Neutral
0,0,0,0,0,0.83,2.02,0,2.02,0,0,0,2.31,2.84,0.53,0,Neutral
0.1,0,0,0,1.48,0,0,0,0,0,0,0,2.18,0,0.43,2.61,Neutral
0,0,0,1.07,0,0.38,2.68,0,2.68,0,0,0,2.19,2.83,3.06,2.42,Negative
0,0,0,0.32,0.32,0.32,3.7,0,4.42,0.72,0.72,0,0.78,4.54,4.65,0.9,Negative
0.28,0,1.33,0,0.82,0.57,1.93,0.15,1.47,0.15,0.15,0.15,1.47,2.65,3.5,2.31,Negative
0,0,0,3.0,0,1.73,0.02,0,0.02,0,0,0,1.7,0.95,2.85,4.23,Negative
0,0,0,0.62,0,5.87,0,0,0,0,0,0,0,4.42,6.88,1.02,Negative
1.5,0,2.7,0.58,0.48,1.1,0,0,0,0,0,0,2.19,1.03,2.97,4.13,Negative
0.38,0,0.38,0.45,0.3,3.34,0,0,0,0,0,0,0.3,1.88,5.02,1.98,Negative
0,0,0.65,0,0.4,1.33,1.0,0,1.0,0,0,0,0,2.68,5.11,2.43,Negative
0,0,0,0.78,0.35,0.78,2.25,0,2.25,0,0,0,0.13,2.89,4.85,2.08,Negative
0,0,0,0,0,2.71,2.32,0,0,0,0,0,3.24,5.34,0,0.22,Negative
0.18,0,0.18,1.21,0,4.75,0,0,0,0,0,0,2.91,4.17,1.89,1.93,Negative
0,0,0,1.37,0.11,5.25,0,0,0,0,0,0,0,4.57,6.65,2.08,Negative
0,0,0,0,0,0.84,2.69,0,2.56,0.12,0,0.13,0.12,4.47,4.36,0,Negative
0,0,0,1.67,0,3.82,0.62,0,0,0,0,0,3.89,4.01,2.67,2.55,Negative
0,0,0,0.07,0,0.53,1.45,0,1.24,0.11,0.11,0,0.07,2.12,2.24,0.18,Negative
0.15,0,0.15,0,0.42,0,0.44,0,0,0,0,0,0.57,0.44,0.86,1.12,Negative
0,0,0,0.23,0,3.68,1.22,0,0,0,0,0,3.56,5.15,1.82,0.23,Negative
0,0.12,0.77,1.37,1.2,0.2,0,0,0,0,0,0,4.3,0.2,0.82,4.92,Negative
0,0,0.28,0.21,0.53,0,1.37,0,0.6,0,0,0,1.69,1.72,1.05,1.02,Negative
0,0,0,0,0,1.02,1.89,0,1.89,0,0,0,0.47,2.9,2.43,0,Negative
0.68,0,0.57,0.33,0.13,1.07,0,0,0,0,0,0,0.83,1.43,1.1,1.43,Negative
